Byte-by-byte Description of file: ews.dat
--------------------------------------------------------------------------------
   Bytes Format Units    Label     Explanations
--------------------------------------------------------------------------------
   1-  9 A9     ---      Name      HIP number or "Sun"
      11 A1     ---    n_lambda    Note on lambda (1)
  12- 19 F8.3   0.1nm    lambda    [4082.9/7775.4] Rest wavelength of line
                                    in Angstroms
  21- 21 A1     ---    f_lambda    Source flag (2)
  23- 27 F5.1   ---      Ion       [6/106] Species identifier (3)
  29- 34 F6.4   eV       EP        [0/9.2] Excitation potential
  36- 42 F7.4   [-]      log(gf)   [-5.8/0.6] Log of the oscillator strength
  44- 50 F7.3   10-13m   EW        [5/130]?=0 Measured equivalent width
--------------------------------------------------------------------------------
HIP 10175 -5247.897    27.0 1.785  -2.564    0.0
HIP 10175 -5247.936    27.0 1.785  -2.564    0.0
HIP 10175 -5247.962    27.0 1.785  -3.041    0.0
HIP 10175  5301.008    27.0 1.71   -3.335   19.9
HIP 10175 -5301.017    27.0 1.71   -2.636    0.0
HIP 10175 -5301.034    27.0 1.71   -2.927    0.0
HIP 10175 -5301.041    27.0 1.71   -3.123    0.0
HIP 10175 -5301.043    27.0 1.71   -3.335    0.0
HIP 10175 -5301.048    27.0 1.71   -3.334    0.0
HIP 10175 -5301.052    27.0 1.71   -3.187    0.0
HIP 10175 -5301.056    27.0 1.71   -3.154    0.0
HIP 10175 -5301.058    27.0 1.71   -4.051    0.0
HIP 10175 -5301.061    27.0 1.71   -3.386    0.0
HIP 10175 -5301.065    27.0 1.71   -5.295    0.0
HIP 10175 -5301.065    27.0 1.71   -3.123    0.0
HIP 10175 -5301.07     27.0 1.71   -3.641    0.0
HIP 10175 -5301.071    27.0 1.71   -3.187    0.0
HIP 10175 -5301.074    27.0 1.71   -3.386    0.0
HIP 10175  5342.693    27.0 4.021  -0.743   30.1
HIP 10175 -5342.693    27.0 4.021  -0.66     0.0
HIP 10175 -5342.693    27.0 4.021  -0.574    0.0
HIP 10175 -5342.694    27.0 4.021  -0.49     0.0
HIP 10175 -5342.696    27.0 4.021  -0.408    0.0
HIP 10175 -5342.699    27.0 4.021  -0.331    0.0
HIP 10175 -5342.701    27.0 4.021  -1.468    0.0
HIP 10175 -5342.702    27.0 4.021  -0.257    0.0
HIP 10175 -5342.704    27.0 4.021  -1.25     0.0
HIP 10175 -5342.706    27.0 4.021  -0.187    0.0
HIP 10175 -5342.707    27.0 4.021  -1.156    0.0
HIP 10175 -5342.712    27.0 4.021  -1.124    0.0
HIP 10175 -5342.713    27.0 4.021  -2.681    0.0
HIP 10175 -5342.716    27.0 4.021  -1.144    0.0
HIP 10175 -5342.718    27.0 4.021  -2.447    0.0
HIP 10175 -5342.722    27.0 4.021  -1.231    0.0
HIP 10175 -5342.725    27.0 4.021  -2.401    0.0
HIP 10175 -5342.728    27.0 4.021  -1.454    0.0
HIP 10175 -5342.732    27.0 4.021  -2.468    0.0
HIP 10175 -5342.739    27.0 4.021  -2.651    0.0
HIP 10175 -5342.748    27.0 4.021  -3.033    0.0
HIP 10175  5483.309    27.0 1.7104 -2.12    50.5
HIP 10175 -5483.334    27.0 1.7104 -2.261    0.0
HIP 10175 -5483.344    27.0 1.7104 -2.961    0.0
HIP 10175 -5483.354    27.0 1.7104 -2.425    0.0
HIP 10175 -5483.363    27.0 1.7104 -2.764    0.0
HIP 10175 -5483.37     27.0 1.7104 -2.623    0.0
HIP 10175 -5483.372    27.0 1.7104 -4.074    0.0
HIP 10175 -5483.378    27.0 1.7104 -2.71     0.0
HIP 10175 -5483.383    27.0 1.7104 -2.878    0.0
HIP 10175 -5483.387    27.0 1.7104 -3.664    0.0
HIP 10175 -5483.389    27.0 1.7104 -2.732    0.0
HIP 10175 -5483.393    27.0 1.7104 -3.266    0.0
HIP 10175 -5483.397    27.0 1.7104 -2.822    0.0
HIP 10175 -5483.397    27.0 1.7104 -3.442    0.0
HIP 10175 -5483.402    27.0 1.7104 -3.011    0.0
HIP 10175 -5483.403    27.0 1.7104 -3.317    0.0
HIP 10175 -5483.407    27.0 1.7104 -3.296    0.0
HIP 10175 -5483.407    27.0 1.7104 -3.266    0.0
HIP 10175  5530.734    27.0 1.711  -2.86    18.7
HIP 10175 -5530.757    27.0 1.711  -3.001    0.0
HIP 10175 -5530.767    27.0 1.711  -3.7      0.0
HIP 10175 -5530.776    27.0 1.711  -3.165    0.0
HIP 10175 -5530.785    27.0 1.711  -3.504    0.0
HIP 10175 -5530.791    27.0 1.711  -3.363    0.0
HIP 10175 -5530.794    27.0 1.711  -4.814    0.0
HIP 10175 -5530.799    27.0 1.711  -3.45     0.0
HIP 10175 -5530.803    27.0 1.711  -3.618    0.0
HIP 10175 -5530.808    27.0 1.711  -4.404    0.0
HIP 10175 -5530.809    27.0 1.711  -3.472    0.0
HIP 10175 -5530.812    27.0 1.711  -4.006    0.0
HIP 10175 -5530.816    27.0 1.711  -3.563    0.0
HIP 10175 -5530.817    27.0 1.711  -4.182    0.0
HIP 10175 -5530.82     27.0 1.711  -3.751    0.0
HIP 10175 -5530.822    27.0 1.711  -4.057    0.0
HIP 10175 -5530.825    27.0 1.711  -4.006    0.0
HIP 10175 -5530.825    27.0 1.711  -4.036    0.0
HIP 10175  5647.207    27.0 2.28   -2.127   13.6
HIP 10175 -5647.22     27.0 2.28   -2.343    0.0
HIP 10175 -5647.232    27.0 2.28   -2.626    0.0
HIP 10175 -5647.239    27.0 2.28   -2.753    0.0
HIP 10175 -5647.243    27.0 2.28   -3.065    0.0
HIP 10175 -5647.246    27.0 2.28   -2.592    0.0
HIP 10175 -5647.253    27.0 2.28   -2.6      0.0
HIP 10175 -5647.259    27.0 2.28   -2.764    0.0
HIP 10175 -5647.265    27.0 2.28   -3.618    0.0
HIP 10175 -5647.267    27.0 2.28   -3.19     0.0
HIP 10175 -5647.269    27.0 2.28   -2.764    0.0
HIP 10175 -5647.269    27.0 2.28   -2.94     0.0
HIP 10175  6188.925    27.0 1.71   -3.805   10.4
HIP 10175 -6188.937    27.0 1.71   -3.106    0.0
HIP 10175 -6188.968    27.0 1.71   -3.624    0.0
HIP 10175 -6188.979    27.0 1.71   -3.398    0.0
HIP 10175 -6188.991    27.0 1.71   -3.805    0.0
HIP 10175 -6189.003    27.0 1.71   -3.593    0.0
HIP 10175 -6189.012    27.0 1.71   -3.804    0.0
HIP 10175 -6189.024    27.0 1.71   -3.624    0.0
HIP 10175 -6189.03     27.0 1.71   -3.657    0.0
HIP 10175 -6189.038    27.0 1.71   -4.521    0.0
HIP 10175 -6189.048    27.0 1.71   -3.593    0.0
HIP 10175 -6189.052    27.0 1.71   -3.856    0.0
HIP 10175 -6189.057    27.0 1.71   -5.764    0.0
HIP 10175 -6189.065    27.0 1.71   -3.657    0.0
HIP 10175 -6189.069    27.0 1.71   -4.111    0.0
HIP 10175 -6189.075    27.0 1.71   -3.856    0.0
HIP 10175  6454.934    27.0 3.632  -2.0562  13.6
HIP 10175 -6454.944    27.0 3.632  -1.9892   0.0
HIP 10175 -6454.933    27.0 3.632  -1.7929   0.0
HIP 10175 -6454.965    27.0 3.632  -2.6882   0.0
HIP 10175 -6454.954    27.0 3.632  -1.7929   0.0
HIP 10175 -6454.937    27.0 3.632  -1.5888   0.0
HIP 10175 -6454.985    27.0 3.632  -2.5333   0.0
HIP 10175 -6454.968    27.0 3.632  -1.6882   0.0
HIP 10175 -6454.946    27.0 3.632  -1.4194   0.0
HIP 10175 -6455.01     27.0 3.632  -2.5333   0.0
HIP 10175 -6454.987    27.0 3.632  -1.6412   0.0
HIP 10175 -6454.959    27.0 3.632  -1.2732   0.0
HIP 10175 -6455.04     27.0 3.632  -2.6302   0.0
HIP 10175 -6455.012    27.0 3.632  -1.6468   0.0
HIP 10175 -6454.978    27.0 3.632  -1.1441   0.0
HIP 10175 -6455.074    27.0 3.632  -2.8343   0.0
HIP 10175 -6455.041    27.0 3.632  -1.7204   0.0
HIP 10175 -6455.002    27.0 3.632  -1.0282   0.0
HIP 10175 -6455.114    27.0 3.632  -3.2323   0.0
HIP 10175 -6455.075    27.0 3.632  -1.9312   0.0
HIP 10175 -6455.03     27.0 3.632  -0.9226   0.0
HIP 10175  4953.208    28.0 3.7397 -0.66    54.5
HIP 10175  5010.938    28.0 3.6353 -0.87    47.8
HIP 10175  5176.56     28.0 3.8982 -0.44    54.1
HIP 10175  5589.358    28.0 3.8982 -1.14    26.1
HIP 10175  5643.078    28.0 4.1646 -1.25    13.7
HIP 10175  5805.217    28.0 4.1672 -0.64    39.0
HIP 10175  6086.282    28.0 4.2661 -0.51    41.5
HIP 10175  6108.116    28.0 1.6764 -2.44    63.4
HIP 10175  6130.135    28.0 4.2661 -0.96    20.3
HIP 10175  6176.811    28.0 4.0881 -0.26    61.4
HIP 10175  6177.242    28.0 1.8261 -3.51    14.1
HIP 10175  6186.711    28.0 4.1054 -0.96    28.7
HIP 10175  6204.604    28.0 4.0881 -1.14    20.3
HIP 10175  6223.984    28.0 4.1054 -0.98    25.4
HIP 10175  6378.25     28.0 4.1535 -0.9     30.1
HIP 10175  6643.63     28.0 1.6764 -2.0     92.1
HIP 10175  6767.772    28.0 1.8261 -2.17    77.4
HIP 10175  6772.315    28.0 3.6576 -0.99    46.9
HIP 10175  5105.505    29.0 1.39   -3.88    91.7
HIP 10175 -5105.509    29.0 1.39   -2.926    0.0
HIP 10175 -5105.511    29.0 1.39   -2.88     0.0
HIP 10175 -5105.512    29.0 1.39   -4.056    0.0
HIP 10175 -5105.517    29.0 1.39   -2.813    0.0
HIP 10175 -5105.52     29.0 1.39   -2.558    0.0
HIP 10175 -5105.531    29.0 1.39   -2.91     0.0
HIP 10175 -5105.536    29.0 1.39   -2.308    0.0
HIP 10175 -5105.558    29.0 1.39   -2.102    0.0
HIP 10175 -5105.503    29.0 1.39   -4.232    0.0
HIP 10175 -5105.506    29.0 1.39   -3.277    0.0
HIP 10175 -5105.509    29.0 1.39   -3.232    0.0
HIP 10175 -5105.51     29.0 1.39   -4.408    0.0
HIP 10175 -5105.515    29.0 1.39   -3.165    0.0
HIP 10175 -5105.519    29.0 1.39   -2.909    0.0
HIP 10175 -5105.53     29.0 1.39   -3.262    0.0
HIP 10175 -5105.536    29.0 1.39   -2.659    0.0
HIP 10175 -5105.56     29.0 1.39   -2.453    0.0
HIP 10175  5218.191    29.0 3.816  -1.094   49.1
HIP 10175 -5218.193    29.0 3.816  -1.14     0.0
HIP 10175 -5218.193    29.0 3.816  -0.772    0.0
HIP 10175 -5218.196    29.0 3.816  -2.094    0.0
HIP 10175 -5218.196    29.0 3.816  -1.027    0.0
HIP 10175 -5218.196    29.0 3.816  -0.522    0.0
HIP 10175 -5218.202    29.0 3.816  -2.27     0.0
HIP 10175 -5218.202    29.0 3.816  -1.124    0.0
HIP 10175 -5218.202    29.0 3.816  -0.316    0.0
HIP 10175 -5218.19     29.0 3.816  -1.446    0.0
HIP 10175 -5218.192    29.0 3.816  -1.491    0.0
HIP 10175 -5218.192    29.0 3.816  -1.123    0.0
HIP 10175 -5218.196    29.0 3.816  -2.446    0.0
HIP 10175 -5218.196    29.0 3.816  -1.379    0.0
HIP 10175 -5218.196    29.0 3.816  -0.874    0.0
HIP 10175 -5218.202    29.0 3.816  -2.622    0.0
HIP 10175 -5218.202    29.0 3.816  -1.475    0.0
HIP 10175 -5218.202    29.0 3.816  -0.667    0.0
HIP 10175  5220.065    29.0 3.816  -1.8131  14.8
HIP 10175 -5220.067    29.0 3.816  -1.8131   0.0
HIP 10175 -5220.066    29.0 3.816  -2.2111   0.0
HIP 10175 -5220.064    29.0 3.816  -1.609    0.0
HIP 10175 -5220.068    29.0 3.816  -1.609    0.0
HIP 10175 -5220.066    29.0 3.816  -1.5121   0.0
HIP 10175 -5220.063    29.0 3.816  -1.667    0.0
HIP 10175 -5220.069    29.0 3.816  -1.667    0.0
HIP 10175 -5220.066    29.0 3.816  -1.0649   0.0
HIP 10175 -5220.099    29.0 3.816  -2.1611   0.0
HIP 10175 -5220.101    29.0 3.816  -2.1611   0.0
HIP 10175 -5220.1      29.0 3.816  -2.5591   0.0
HIP 10175 -5220.098    29.0 3.816  -1.957    0.0
HIP 10175 -5220.102    29.0 3.816  -1.957    0.0
HIP 10175 -5220.1      29.0 3.816  -1.8601   0.0
HIP 10175 -5220.097    29.0 3.816  -2.015    0.0
HIP 10175 -5220.103    29.0 3.816  -2.015    0.0
HIP 10175 -5220.1      29.0 3.816  -1.4129   0.0
HIP 10175  4722.159    30.0 4.03   -0.38    66.3
HIP 10175  4810.534    30.0 4.08   -0.16    70.8
HIP 10175  6362.35     30.0 5.79    0.14    26.3
HIP101905  5052.167     6.0 7.685  -1.24    34.1
HIP101905  5380.337     6.0 7.685  -1.57    21.3
HIP101905  6587.61      6.0 8.537  -1.05    14.0
HIP101905  5052.167 M   6.0 7.685  -1.24     0.0
HIP101905  5380.337 M   6.0 7.685  -1.57    22.9
HIP101905  6587.61  M   6.0 8.537  -1.05    16.1
HIP101905  7113.179 M   6.0 8.647  -0.76    22.5
HIP101905  4218.723   106.0 0.413  -1.008   69.7
HIP101905  4253.003   106.0 0.523  -1.523   26.1
HIP101905  4253.209   106.0 0.523  -1.486   27.3
HIP101905  4263.976   106.0 0.46   -1.593   34.1
HIP101905  4218.723 M 106.0 0.413  -1.008   71.3
HIP101905  4253.003 M 106.0 0.523  -1.523   28.2
HIP101905  4253.209 M 106.0 0.523  -1.486   31.0
HIP101905  4263.976 M 106.0 0.46   -1.593   33.9
HIP101905  7771.944 M   8.0 9.146   0.37    81.4
HIP101905  7774.166 M   8.0 9.146   0.22    69.1
HIP101905  7775.388 M   8.0 9.146   0.0     55.8
HIP101905  4751.822    11.0 2.1044 -2.078   17.2
HIP101905  5148.838    11.0 2.1023 -2.044   10.8
HIP101905  6154.225    11.0 2.1023 -1.547   33.7
HIP101905  6160.747    11.0 2.1044 -1.246   52.6
HIP101905  4571.095    12.0 0.0    -5.623  105.0
HIP101905  4730.04     12.0 4.34   -2.389   68.5
HIP101905  5711.088    12.0 4.345  -1.729  105.5
HIP101905  6318.717    12.0 5.108  -1.945   46.8
HIP101905  6319.236    12.0 5.108  -2.165   33.2
HIP101905  6696.018    13.0 3.143  -1.481   36.9
HIP101905  6698.667    13.0 3.143  -1.782   20.9
HIP101905  5488.983    14.0 5.614  -1.69    20.3
HIP101905  5517.54     14.0 5.08   -2.496   14.4
HIP101905  5645.611    14.0 4.929  -2.04    37.0
HIP101905  5665.554    14.0 4.92   -1.94    42.0
HIP101905  5684.484    14.0 4.953  -1.55    63.2
HIP101905  5690.425    14.0 4.929  -1.77    50.6
HIP101905  5701.104    14.0 4.93   -1.95    40.4
HIP101905  5793.073    14.0 4.929  -1.96    45.1
HIP101905  6125.021    14.0 5.614  -1.5     35.0
HIP101905  6145.015    14.0 5.616  -1.41    41.0
HIP101905  6243.823    14.0 5.616  -1.27    48.7
HIP101905  6244.476    14.0 5.616  -1.32    47.5
HIP101905  6721.848    14.0 5.862  -1.12    45.0
HIP101905  6741.63     14.0 5.984  -1.65    16.8
HIP101905  6046.       16.0 7.868  -0.15    17.2
HIP101905  6052.656    16.0 7.87   -0.4     12.2
HIP101905  6743.54     16.0 7.866  -0.6      9.5
HIP101905  6757.153    16.0 7.87   -0.15    18.1
HIP101905  4512.268    20.0 2.526  -1.901   27.9
HIP101905  5260.387    20.0 2.521  -1.719   35.2
HIP101905  5512.98     20.0 2.933  -0.464   90.9
HIP101905  5581.965    20.0 2.5229 -0.555   97.8
HIP101905  5590.114    20.0 2.521  -0.571   94.6
HIP101905  5867.562    20.0 2.933  -1.57    26.8
HIP101905  6166.439    20.0 2.521  -1.142   73.0
HIP101905  6169.042    20.0 2.523  -0.797   95.4
HIP101905  6455.598    20.0 2.523  -1.34    58.5
HIP101905  6471.662    20.0 2.525  -0.686   95.1
HIP101905  6499.65     20.0 2.523  -0.818   89.6
HIP101905  4743.821    21.0 1.4478  0.35     9.1
HIP101905  5081.57     21.0 1.4478  0.3      8.9
HIP101905  5520.497    21.0 1.8649  0.55     7.4
HIP101905  5671.821    21.0 1.4478  0.55    14.0
HIP101905  5526.82     21.1 1.77    0.14    79.4
HIP101905  5657.87     21.1 1.507  -0.3     71.4
HIP101905  5684.19     21.1 1.507  -0.95    39.8
HIP101905  6245.63     21.1 1.507  -1.03    35.6
HIP101905  6320.843    21.1 1.5    -1.85     8.8
HIP101905  6604.578    21.1 1.3569 -1.15    37.9
HIP101905  4465.802    22.0 1.7393 -0.163   41.0
HIP101905  4555.485    22.0 0.8484 -0.488   63.0
HIP101905  4758.12     22.0 2.2492  0.425   44.4
HIP101905  4759.272    22.0 2.2555  0.514   47.4
HIP101905  4820.41     22.0 1.5024 -0.439   44.0
HIP101905  4913.616    22.0 1.8731  0.161   50.1
HIP101905  5022.871    22.0 0.8258 -0.434   74.3
HIP101905  5113.448    22.0 1.4431 -0.783   26.9
HIP101905  5147.479    22.0 0.0    -2.012   38.6
HIP101905  5219.7      22.0 0.0211 -2.236   27.0
HIP101905  5295.774    22.0 1.0665 -1.633   12.8
HIP101905  5490.15     22.0 1.4601 -0.933   22.1
HIP101905  5739.464    22.0 2.249  -0.6      8.1
HIP101905  5866.452    22.0 1.066  -0.84    47.1
HIP101905  6091.174    22.0 2.2673 -0.423   15.2
HIP101905  6126.217    22.0 1.066  -1.424   21.6
HIP101905  6258.104    22.0 1.443  -0.355   50.6
HIP101905  6261.101    22.0 1.429  -0.479   47.8
HIP101905  4470.857    22.1 1.1649 -2.06    68.6
HIP101905  4544.028    22.1 1.2429 -2.53    46.2
HIP101905  4583.408    22.1 1.165  -2.87    35.9
HIP101905  4636.33     22.1 1.16   -3.152   21.9
HIP101905  4657.212    22.1 1.243  -2.47    54.8
HIP101905  4779.985    22.1 2.0477 -1.26    69.5
HIP101905  4865.611    22.1 1.116  -2.81    39.8
HIP101905  4874.014    22.1 3.095  -0.9     40.5
HIP101905  4911.193    22.1 3.123  -0.537   56.5
HIP101905  5211.54     22.1 2.59   -1.49    37.2
HIP101905  5381.015    22.1 1.565  -1.97    63.9
HIP101905  5418.767    22.1 1.582  -2.11    52.3
HIP101905  4875.462    23.0 0.04   -2.616   41.6
HIP101905 -4875.464    23.0 0.04   -2.331    0.0
HIP101905 -4875.464    23.0 0.04   -2.586    0.0
HIP101905 -4875.468    23.0 0.04   -2.586    0.0
HIP101905 -4875.468    23.0 0.04   -2.143    0.0
HIP101905 -4875.468    23.0 0.04   -2.637    0.0
HIP101905 -4875.474    23.0 0.04   -2.198    0.0
HIP101905 -4875.474    23.0 0.04   -2.052    0.0
HIP101905 -4875.474    23.0 0.04   -2.762    0.0
HIP101905 -4875.481    23.0 0.04   -1.943    0.0
HIP101905 -4875.481    23.0 0.04   -2.03     0.0
HIP101905 -4875.481    23.0 0.04   -2.984    0.0
HIP101905 -4875.491    23.0 0.04   -1.745    0.0
HIP101905 -4875.491    23.0 0.04   -2.084    0.0
HIP101905 -4875.491    23.0 0.04   -3.394    0.0
HIP101905 -4875.503    23.0 0.04   -1.581    0.0
HIP101905 -4875.503    23.0 0.04   -2.28     0.0
HIP101905 -4875.517    23.0 0.04   -1.44     0.0
HIP101905  5670.832    23.0 1.08   -3.402   17.6
HIP101905 -5670.832    23.0 1.08   -2.101    0.0
HIP101905 -5670.832    23.0 1.08   -1.093    0.0
HIP101905 -5670.844    23.0 1.08   -3.004    0.0
HIP101905 -5670.844    23.0 1.08   -1.891    0.0
HIP101905 -5670.844    23.0 1.08   -1.198    0.0
HIP101905 -5670.854    23.0 1.08   -2.8      0.0
HIP101905 -5670.854    23.0 1.08   -1.817    0.0
HIP101905 -5670.854    23.0 1.08   -1.314    0.0
HIP101905 -5670.863    23.0 1.08   -2.703    0.0
HIP101905 -5670.863    23.0 1.08   -1.811    0.0
HIP101905 -5670.863    23.0 1.08   -1.443    0.0
HIP101905 -5670.87     23.0 1.08   -2.703    0.0
HIP101905 -5670.87     23.0 1.08   -1.858    0.0
HIP101905 -5670.87     23.0 1.08   -1.589    0.0
HIP101905 -5670.875    23.0 1.08   -2.858    0.0
HIP101905 -5670.875    23.0 1.08   -1.963    0.0
HIP101905 -5670.875    23.0 1.08   -1.759    0.0
HIP101905 -5670.878    23.0 1.08   -2.159    0.0
HIP101905 -5670.878    23.0 1.08   -1.963    0.0
HIP101905 -5670.88     23.0 1.08   -2.226    0.0
HIP101905  5727.027    23.0 1.081  -2.993   36.8
HIP101905 -5727.027    23.0 1.081  -1.692    0.0
HIP101905 -5727.027    23.0 1.081  -0.684    0.0
HIP101905 -5727.039    23.0 1.081  -2.595    0.0
HIP101905 -5727.039    23.0 1.081  -1.481    0.0
HIP101905 -5727.039    23.0 1.081  -0.789    0.0
HIP101905 -5727.049    23.0 1.081  -2.391    0.0
HIP101905 -5727.049    23.0 1.081  -1.408    0.0
HIP101905 -5727.049    23.0 1.081  -0.905    0.0
HIP101905 -5727.058    23.0 1.081  -2.294    0.0
HIP101905 -5727.058    23.0 1.081  -1.402    0.0
HIP101905 -5727.058    23.0 1.081  -1.034    0.0
HIP101905 -5727.065    23.0 1.081  -2.294    0.0
HIP101905 -5727.065    23.0 1.081  -1.449    0.0
HIP101905 -5727.065    23.0 1.081  -1.18     0.0
HIP101905 -5727.07     23.0 1.081  -2.449    0.0
HIP101905 -5727.07     23.0 1.081  -1.554    0.0
HIP101905 -5727.07     23.0 1.081  -1.35     0.0
HIP101905 -5727.074    23.0 1.081  -1.75     0.0
HIP101905 -5727.074    23.0 1.081  -1.554    0.0
HIP101905 -5727.076    23.0 1.081  -1.817    0.0
HIP101905  6039.727    23.0 1.063  -1.854   12.2
HIP101905 -6039.729    23.0 1.063  -1.854    0.0
HIP101905 -6039.73     23.0 1.063  -2.03     0.0
HIP101905 -6039.733    23.0 1.063  -1.69     0.0
HIP101905 -6039.733    23.0 1.063  -2.155    0.0
HIP101905 -6039.734    23.0 1.063  -2.28     0.0
HIP101905 -6039.738    23.0 1.063  -1.682    0.0
HIP101905 -6039.738    23.0 1.063  -1.716    0.0
HIP101905 -6039.739    23.0 1.063  -2.708    0.0
HIP101905 -6039.744    23.0 1.063  -1.843    0.0
HIP101905 -6039.744    23.0 1.063  -1.433    0.0
HIP101905 -6039.751    23.0 1.063  -1.217    0.0
HIP101905  6081.417    23.0 1.051  -1.66    13.4
HIP101905 -6081.417    23.0 1.051  -1.484    0.0
HIP101905 -6081.427    23.0 1.051  -1.484    0.0
HIP101905 -6081.428    23.0 1.051  -1.359    0.0
HIP101905 -6081.442    23.0 1.051  -1.359    0.0
HIP101905 -6081.442    23.0 1.051  -1.677    0.0
HIP101905 -6081.442    23.0 1.051  -1.472    0.0
HIP101905 -6081.46     23.0 1.051  -1.472    0.0
HIP101905  6090.199    23.0 1.08   -0.692   31.4
HIP101905 -6090.207    23.0 1.08   -0.833    0.0
HIP101905 -6090.213    23.0 1.08   -0.997    0.0
HIP101905 -6090.213    23.0 1.08   -1.532    0.0
HIP101905 -6090.218    23.0 1.08   -1.195    0.0
HIP101905 -6090.218    23.0 1.08   -1.336    0.0
HIP101905 -6090.223    23.0 1.08   -1.45     0.0
HIP101905 -6090.223    23.0 1.08   -1.282    0.0
HIP101905 -6090.225    23.0 1.08   -2.646    0.0
HIP101905 -6090.226    23.0 1.08   -1.304    0.0
HIP101905 -6090.227    23.0 1.08   -1.838    0.0
HIP101905 -6090.228    23.0 1.08   -2.236    0.0
HIP101905 -6090.229    23.0 1.08   -1.394    0.0
HIP101905 -6090.231    23.0 1.08   -1.583    0.0
HIP101905 -6090.231    23.0 1.08   -2.014    0.0
HIP101905 -6090.232    23.0 1.08   -1.889    0.0
HIP101905 -6090.233    23.0 1.08   -1.868    0.0
HIP101905 -6090.233    23.0 1.08   -1.838    0.0
HIP101905  6119.51     23.0 1.064  -1.825   20.4
HIP101905 -6119.514    23.0 1.064  -1.386    0.0
HIP101905 -6119.516    23.0 1.064  -1.524    0.0
HIP101905 -6119.519    23.0 1.064  -1.524    0.0
HIP101905 -6119.519    23.0 1.064  -1.103    0.0
HIP101905 -6119.521    23.0 1.064  -1.36     0.0
HIP101905 -6119.527    23.0 1.064  -1.7      0.0
HIP101905 -6119.527    23.0 1.064  -0.887    0.0
HIP101905 -6119.528    23.0 1.064  -1.352    0.0
HIP101905 -6119.535    23.0 1.064  -1.95     0.0
HIP101905 -6119.537    23.0 1.064  -1.513    0.0
HIP101905 -6119.546    23.0 1.064  -2.378    0.0
HIP101905  6199.155    23.0 0.286  -1.958   13.3
HIP101905 -6199.173    23.0 0.286  -2.063    0.0
HIP101905 -6199.188    23.0 0.286  -2.179    0.0
HIP101905 -6199.203    23.0 0.286  -2.308    0.0
HIP101905 -6199.207    23.0 0.286  -2.966    0.0
HIP101905 -6199.215    23.0 0.286  -2.454    0.0
HIP101905 -6199.218    23.0 0.286  -2.755    0.0
HIP101905 -6199.226    23.0 0.286  -2.624    0.0
HIP101905 -6199.227    23.0 0.286  -2.682    0.0
HIP101905 -6199.235    23.0 0.286  -2.676    0.0
HIP101905 -6199.236    23.0 0.286  -2.828    0.0
HIP101905 -6199.241    23.0 0.286  -2.723    0.0
HIP101905 -6199.244    23.0 0.286  -3.091    0.0
HIP101905 -6199.246    23.0 0.286  -2.828    0.0
HIP101905 -6199.249    23.0 0.286  -3.024    0.0
HIP101905 -6199.252    23.0 0.286  -4.267    0.0
HIP101905 -6199.256    23.0 0.286  -3.869    0.0
HIP101905 -6199.259    23.0 0.286  -3.723    0.0
HIP101905 -6199.259    23.0 0.286  -3.665    0.0
HIP101905 -6199.26     23.0 0.286  -3.568    0.0
HIP101905 -6199.261    23.0 0.286  -3.568    0.0
HIP101905  6251.771    23.0 0.286  -2.924   14.0
HIP101905 -6251.788    23.0 0.286  -2.72     0.0
HIP101905 -6251.804    23.0 0.286  -2.655    0.0
HIP101905 -6251.806    23.0 0.286  -2.021    0.0
HIP101905 -6251.817    23.0 0.286  -2.662    0.0
HIP101905 -6251.818    23.0 0.286  -2.208    0.0
HIP101905 -6251.829    23.0 0.286  -2.728    0.0
HIP101905 -6251.829    23.0 0.286  -2.427    0.0
HIP101905 -6251.837    23.0 0.286  -2.69     0.0
HIP101905 -6251.839    23.0 0.286  -2.866    0.0
HIP101905 -6251.844    23.0 0.286  -3.021    0.0
HIP101905 -6251.848    23.0 0.286  -3.146    0.0
HIP101905 -6251.849    23.0 0.286  -3.468    0.0
HIP101905 -6251.853    23.0 0.286  -4.167    0.0
HIP101905 -6251.853    23.0 0.286  -2.924    0.0
HIP101905 -6251.859    23.0 0.286  -3.146    0.0
HIP101905 -6251.859    23.0 0.286  -2.72     0.0
HIP101905 -6251.862    23.0 0.286  -2.655    0.0
HIP101905 -6251.863    23.0 0.286  -2.866    0.0
HIP101905 -6251.864    23.0 0.286  -2.728    0.0
HIP101905 -6251.864    23.0 0.286  -2.662    0.0
HIP101905  4801.047    24.0 3.1216 -0.13    50.8
HIP101905  4936.335    24.0 3.1128 -0.25    46.6
HIP101905  5214.14     24.0 3.3694 -0.74    17.7
HIP101905  5238.964    24.0 2.709  -1.27    16.9
HIP101905  5247.566    24.0 0.96   -1.59    82.1
HIP101905  5272.007    24.0 3.449  -0.42    24.4
HIP101905  5287.19     24.0 3.438  -0.87    11.7
HIP101905  5296.691    24.0 0.983  -1.36    92.6
HIP101905  5300.744    24.0 0.982  -2.13    58.3
HIP101905  5345.801    24.0 1.0036 -0.95   115.9
HIP101905  5348.312    24.0 1.0036 -1.21    99.7
HIP101905  5783.08     24.0 3.323  -0.43    32.2
HIP101905  5783.87     24.0 3.3223 -0.295   45.2
HIP101905  6661.08     24.0 4.1926 -0.19    13.4
HIP101905  4588.199    24.1 4.071  -0.594   75.8
HIP101905  4592.049    24.1 4.073  -1.252   53.4
